vocaId,vocaKr,vocaCn ,vocaExp,chapter_id
,테스트1,测试1,,1
,테스트2,测试2,,1
,테스트3,测试3,,1
,테스트4,测试4,,1
,테스트5,测试5,,1
,테스트6,测试6,,1
,테스트7,测试7,,1
,테스트8,测试8,,1
,테스트9,测试9,,1
,테스트10,测试10,,1
,테스트11,测试11,,1
,테스트12,测试12,,1
,테스트13,测试13,,1
,테스트14,测试14,,1
,테스트15,测试15,,1
,테스트16,测试16,,1
,테스트17,测试17,,1
,테스트18,测试18,,1
,테스트19,测试19,,1
,테스트20,测试20,,1
,테스트21,测试21,,1
,테스트22,测试22,,1
,테스트23,测试23,,1
,테스트24,测试24,,1
,테스트25,测试25,,1
,테스트26,测试26,,1
,테스트27,测试27,,1
,테스트28,测试28,,1
,테스트29,测试29,,1
,테스트30,测试30,,1
,테스트31,测试31,,1
,테스트32,测试32,,1
,테스트33,测试33,,1
,테스트34,测试34,,1
,테스트35,测试35,,1
,테스트36,测试36,,1
,테스트37,测试37,,1
,테스트38,测试38,,1
,테스트39,测试39,,1
,테스트40,测试40,,1
,테스트41,测试41,,1
,테스트42,测试42,,1
,테스트43,测试43,,1
,테스트44,测试44,,1
,테스트45,测试45,,1
,테스트46,测试46,,1
,테스트47,测试47,,1
,테스트48,测试48,,1
,테스트49,测试49,,1
,테스트50,测试50,,1
,테스트51,测试51,,1
,테스트52,测试52,,1
,테스트53,测试53,,1
,테스트54,测试54,,2
,테스트55,测试55,,2
,테스트56,测试56,,2
,테스트57,测试57,,2
,테스트58,测试58,,2
,테스트59,测试59,,2
,테스트60,测试60,,2
,테스트61,测试61,,2
,테스트62,测试62,,2
,테스트63,测试63,,2
,테스트64,测试64,,2
,테스트65,测试65,,2
,테스트66,测试66,,2
,테스트67,测试67,,2
,테스트68,测试68,,2
,테스트69,测试69,,2
,테스트70,测试70,,2
,테스트71,测试71,,2
,테스트72,测试72,,2
,테스트73,测试73,,2
,테스트74,测试74,,2
,테스트75,测试75,,2
,테스트76,测试76,,2
,테스트77,测试77,,2
,테스트78,测试78,,2
,테스트79,测试79,,2
,테스트80,测试80,,2
,테스트81,测试81,,2
,테스트82,测试82,,2
,테스트83,测试83,,2
,테스트84,测试84,,2
,테스트85,测试85,,2
,테스트86,测试86,,2
,테스트87,测试87,,2
,테스트88,测试88,,2
,테스트89,测试89,,2
,테스트90,测试90,,2
,테스트91,测试91,,2
,테스트92,测试92,,2
,테스트93,测试93,,2
,테스트94,测试94,,2
,테스트95,测试95,,2
,테스트96,测试96,,2
,테스트97,测试97,,2
,테스트98,测试98,,2
,테스트99,测试99,,2
,테스트100,测试100,,2
,테스트101,测试101,,2
,테스트102,测试102,,2
,테스트103,测试103,,3
,테스트104,测试104,,3
,테스트105,测试105,,3
,테스트106,测试106,,3
,테스트107,测试107,,3
,테스트108,测试108,,3
,테스트109,测试109,,3
,테스트110,测试110,,3
,테스트111,测试111,,3
,테스트112,测试112,,3
,테스트113,测试113,,3
,테스트114,测试114,,3
,테스트115,测试115,,3
,테스트116,测试116,,3
,테스트117,测试117,,3
,테스트118,测试118,,3
,테스트119,测试119,,3
,테스트120,测试120,,3
,테스트121,测试121,,3
,테스트122,测试122,,3
,테스트123,测试123,,3
,테스트124,测试124,,3
,테스트125,测试125,,3
,테스트126,测试126,,3
,테스트127,测试127,,3
,테스트128,测试128,,3
,테스트129,测试129,,3
,테스트130,测试130,,3
,테스트131,测试131,,3
,테스트132,测试132,,3
,테스트133,测试133,,3
,테스트134,测试134,,3
,테스트135,测试135,,3
,테스트136,测试136,,3
,테스트137,测试137,,3
,테스트138,测试138,,3
,테스트139,测试139,,3
,테스트140,测试140,,3
,테스트141,测试141,,3
,테스트142,测试142,,3
,테스트143,测试143,,3
,테스트144,测试144,,3
,테스트145,测试145,,3
,테스트146,测试146,,3
,테스트147,测试147,,3
,테스트148,测试148,,3
,테스트149,测试149,,3
,테스트150,测试150,,4
,테스트151,测试151,,4
,테스트152,测试152,,4
,테스트153,测试153,,4
,테스트154,测试154,,4
,테스트155,测试155,,4
,테스트156,测试156,,4
,테스트157,测试157,,4
,테스트158,测试158,,4
,테스트159,测试159,,4
,테스트160,测试160,,4
,테스트161,测试161,,4
,테스트162,测试162,,4
,테스트163,测试163,,4
,테스트164,测试164,,4
,테스트165,测试165,,4
,테스트166,测试166,,4
,테스트167,测试167,,4
,테스트168,测试168,,4
,테스트169,测试169,,4
,테스트170,测试170,,4
,테스트171,测试171,,4
,테스트172,测试172,,4
,테스트173,测试173,,4
,테스트174,测试174,,4
,테스트175,测试175,,4
,테스트176,测试176,,4
,테스트177,测试177,,4
,테스트178,测试178,,4
,테스트179,测试179,,4
,테스트180,测试180,,4
,테스트181,测试181,,4
,테스트182,测试182,,4
,테스트183,测试183,,4
,테스트184,测试184,,4
,테스트185,测试185,,4
,테스트186,测试186,,4
,테스트187,测试187,,4
,테스트188,测试188,,4
,테스트189,测试189,,4
,테스트190,测试190,,4
,테스트191,测试191,,4
,테스트192,测试192,,4
,테스트193,测试193,,4
,테스트194,测试194,,4
,테스트195,测试195,,4
,테스트196,测试196,,4
,테스트197,测试197,,4
,테스트198,测试198,,4
,테스트199,测试199,,4
,테스트200,测试200,,4
,테스트201,测试201,,4
,테스트202,测试202,,4
,테스트203,测试203,,4
,테스트204,测试204,,4
,테스트205,测试205,,4
,테스트206,测试206,,4
,테스트207,测试207,,4
,테스트208,测试208,,4
,테스트209,测试209,,4
,테스트210,测试210,,4
,테스트211,测试211,,4
,테스트212,测试212,,4
,테스트213,测试213,,4
,테스트214,测试214,,4
,테스트215,测试215,,4
,테스트216,测试216,,4
,테스트217,测试217,,4
,테스트218,测试218,,4
,테스트219,测试219,,4
,테스트220,测试220,,4
,테스트221,测试221,,4
,테스트222,测试222,,4
,테스트223,测试223,,4
,테스트224,测试224,,4
,테스트225,测试225,,4
,테스트226,测试226,,4
,테스트227,测试227,,4
,테스트228,测试228,,4
,테스트229,测试229,,4
,테스트230,测试230,,4
,테스트231,测试231,,4
,테스트232,测试232,,4
,테스트233,测试233,,4
,테스트234,测试234,,4
,테스트235,测试235,,4
,테스트236,测试236,,4
,테스트237,测试237,,4
,테스트238,测试238,,4
,테스트239,测试239,,5
,테스트240,测试240,,5
,테스트241,测试241,,5
,테스트242,测试242,,5
,테스트243,测试243,,5
,테스트244,测试244,,5
,테스트245,测试245,,5
,테스트246,测试246,,5
,테스트247,测试247,,5
,테스트248,测试248,,5
,테스트249,测试249,,5
